open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1673185200000,10.05000000,10.05000000,10.04900000,10.04900000,0,1673185259999,0,60,0,0,0
1673185260000,10.04900000,10.04912242,10.04900000,10.04912242,0,1673185319999,0,60,0,0,0
1673185320000,10.04907980,10.05027448,10.04907561,10.04977298,0,1673185379999,0,60,0,0,0
1673185380000,10.04926555,10.04933945,10.04900000,10.04900000,0,1673185439999,0,60,0,0,0
1673185440000,10.04900000,10.04900000,10.04900000,10.04900000,0,1673185499999,0,60,0,0,0
1673185500000,10.04900000,10.04960590,10.04800000,10.04960590,0,1673185559999,0,60,0,0,0
1673185560000,10.04957834,10.05014132,10.04953433,10.05000000,0,1673185619999,0,60,0,0,0
1673185620000,10.05000000,10.05000000,10.05000000,10.05000000,0,1673185679999,0,60,0,0,0
1673185680000,10.05000000,10.05000000,10.05000000,10.05000000,0,1673185739999,0,60,0,0,0
1673185740000,10.05000000,10.05000000,10.04700000,10.04700000,0,1673185799999,0,60,0,0,0
1673185800000,10.04700000,10.04700000,10.04499415,10.04547527,0,1673185859999,0,60,0,0,0
1673185860000,10.04546933,10.04555909,10.04449698,10.04452305,0,1673185919999,0,60,0,0,0
1673185920000,10.04449253,10.04451809,10.04400000,10.04400000,0,1673185979999,0,60,0,0,0
1673185980000,10.04400000,10.04400000,10.01480529,10.01513909,0,1673186039999,0,60,0,0,0
1673186040000,10.01600000,10.02000000,10.00272891,10.00700000,0,1673186099999,0,60,0,0,0
1673186100000,10.00900000,10.00900000,9.99000000,9.99900000,0,1673186159999,0,60,0,0,0
1673186160000,9.99900000,10.00873056,9.99800000,10.00791242,0,1673186219999,0,60,0,0,0
1673186220000,10.00791242,10.01928069,10.00791242,10.01928069,0,1673186279999,0,60,0,0,0
1673186280000,10.01928070,10.02300000,10.01908134,10.02300000,0,1673186339999,0,60,0,0,0
1673186340000,10.02300000,10.03300000,10.02300000,10.03200000,0,1673186399999,0,60,0,0,0
1673186400000,10.03200000,10.03300000,10.02879198,10.03300000,0,1673186459999,0,60,0,0,0
1673186460000,10.03416050,10.03432525,10.02997628,10.03165903,0,1673186519999,0,60,0,0,0
1673186520000,10.03170255,10.03903878,10.03167680,10.03890922,0,1673186579999,0,60,0,0,0
1673186580000,10.03890922,10.04005198,10.03300000,10.03300000,0,1673186639999,0,60,0,0,0
1673186640000,10.03300000,10.03300000,10.03108679,10.03187842,0,1673186699999,0,60,0,0,0
1673186700000,10.03187309,10.03222186,10.02985021,10.03134473,0,1673186759999,0,60,0,0,0
1673186760000,10.03134473,10.03234386,10.02983177,10.02987467,0,1673186819999,0,60,0,0,0
1673186820000,10.02987568,10.03174481,10.02972328,10.03106575,0,1673186879999,0,60,0,0,0
1673186880000,10.03104776,10.03199108,10.02981103,10.02985177,0,1673186939999,0,60,0,0,0
1673186940000,10.02984510,10.02994447,10.02784894,10.02808266,0,1673186999999,0,60,0,0,0
1673187000000,10.02788190,10.02868478,10.02786694,10.02811950,0,1673187059999,0,60,0,0,0
1673187060000,10.02811950,10.02888727,10.02743206,10.02888243,0,1673187119999,0,60,0,0,0
1673187120000,10.02912650,10.03137326,10.02896630,10.03035911,0,1673187179999,0,60,0,0,0
1673187180000,10.03036578,10.03445044,10.03014773,10.03438555,0,1673187239999,0,60,0,0,0
1673187240000,10.03433734,10.03672585,10.03374359,10.03378615,0,1673187299999,0,60,0,0,0
1673187300000,10.03379133,10.03379133,10.03250504,10.03273018,0,1673187359999,0,60,0,0,0
1673187360000,10.03273018,10.03393312,10.03267342,10.03279241,0,1673187419999,0,60,0,0,0
1673187420000,10.03280353,10.03559230,10.03200000,10.03507057,0,1673187479999,0,60,0,0,0
1673187480000,10.03510169,10.03560558,10.03434336,10.03522427,0,1673187539999,0,60,0,0,0
1673187540000,10.03526610,10.03717756,10.03422713,10.03628965,0,1673187599999,0,60,0,0,0
1673187600000,10.03632187,10.03722106,10.03600000,10.03717922,0,1673187659999,0,60,0,0,0
1673187660000,10.03719353,10.03842614,10.03655640,10.03694026,0,1673187719999,0,60,0,0,0
1673187720000,10.03747544,10.03950947,10.03743935,10.03900000,0,1673187779999,0,60,0,0,0
1673187780000,10.03900000,10.04016188,10.03400486,10.03430755,0,1673187839999,0,60,0,0,0
1673187840000,10.03430755,10.03615012,10.03408319,10.03576123,0,1673187899999,0,60,0,0,0
1673187900000,10.03576064,10.04045023,10.03570679,10.03900000,0,1673187959999,0,60,0,0,0
1673187960000,10.03900000,10.03900000,10.03700000,10.03700000,0,1673188019999,0,60,0,0,0
1673188020000,10.03700000,10.04108286,10.03449042,10.04102913,0,1673188079999,0,60,0,0,0
1673188080000,10.04104669,10.04468657,10.04104669,10.04467618,0,1673188139999,0,60,0,0,0
1673188140000,10.04467618,10.05113467,10.04467618,10.05113319,0,1673188199999,0,60,0,0,0
1673188200000,10.05115248,10.05800000,10.05115248,10.05800000,0,1673188259999,0,60,0,0,0
1673188260000,10.05800000,10.05800000,10.05600000,10.05600000,0,1673188319999,0,60,0,0,0
1673188320000,10.05600000,10.05600000,10.04600000,10.04600000,0,1673188379999,0,60,0,0,0
1673188380000,10.04600000,10.04981134,10.04600000,10.04977315,0,1673188439999,0,60,0,0,0
1673188440000,10.04980928,10.05343743,10.04977110,10.05343743,0,1673188499999,0,60,0,0,0
1673188500000,10.05343707,10.05685935,10.05145022,10.05150106,0,1673188559999,0,60,0,0,0
1673188560000,10.05147398,10.05415153,10.05093923,10.05145615,0,1673188619999,0,60,0,0,0
1673188620000,10.05145615,10.06000389,10.04800000,10.06000389,0,1673188679999,0,60,0,0,0
1673188680000,10.06000000,10.08232996,10.06000000,10.08232996,0,1673188739999,0,60,0,0,0
1673188740000,10.08100000,10.09500000,10.07685459,10.09500000,0,1673188799999,0,60,0,0,0
1673188800000,10.09500000,10.13842669,10.09500000,10.13242897,0,1673188859999,0,60,0,0,0
1673188860000,10.13325881,10.14600000,10.11810856,10.13489325,0,1673188919999,0,60,0,0,0
1673188920000,10.13487948,10.13551067,10.12342921,10.12342921,0,1673188979999,0,60,0,0,0
1673188980000,10.12344476,10.12982501,10.12159844,10.12806446,0,1673189039999,0,60,0,0,0
1673189040000,10.12806446,10.12806446,10.11922053,10.11928461,0,1673189099999,0,60,0,0,0
1673189100000,10.11934371,10.12372983,10.11638477,10.12228090,0,1673189159999,0,60,0,0,0
1673189160000,10.12228090,10.12306703,10.12100000,10.12299515,0,1673189219999,0,60,0,0,0
1673189220000,10.12200000,10.14600000,10.12200000,10.14400000,0,1673189279999,0,60,0,0,0
1673189280000,10.14400000,10.14400000,10.13908376,10.13913207,0,1673189339999,0,60,0,0,0
1673189340000,10.13907783,10.13909782,10.12300000,10.12800000,0,1673189399999,0,60,0,0,0
1673189400000,10.12800000,10.13072824,10.12800000,10.12906088,0,1673189459999,0,60,0,0,0
1673189460000,10.12910385,10.12946342,10.12858680,10.12943082,0,1673189519999,0,60,0,0,0
1673189520000,10.12986700,10.14200000,10.12800000,10.14100000,0,1673189579999,0,60,0,0,0
1673189580000,10.14100000,10.14200000,10.14100000,10.14200000,0,1673189639999,0,60,0,0,0
1673189640000,10.14200000,10.14900000,10.14100000,10.14500000,0,1673189699999,0,60,0,0,0
1673189700000,10.14500000,10.14500000,10.13600000,10.14444195,0,1673189759999,0,60,0,0,0
1673189760000,10.14446202,10.14446202,10.13800473,10.13973916,0,1673189819999,0,60,0,0,0
1673189820000,10.13977780,10.14176575,10.13973554,10.14175198,0,1673189879999,0,60,0,0,0
1673189880000,10.14170076,10.14170076,10.13800000,10.13800000,0,1673189939999,0,60,0,0,0
1673189940000,10.13800000,10.13800000,10.13600000,10.13600000,0,1673189999999,0,60,0,0,0
1673190000000,10.13600000,10.14165336,10.13200000,10.13200000,0,1673190059999,0,60,0,0,0
1673190060000,10.12818232,10.12819428,10.11542222,10.11545176,0,1673190119999,0,60,0,0,0
1673190120000,10.11545176,10.11625796,10.11000000,10.11000000,0,1673190179999,0,60,0,0,0
1673190180000,10.11000000,10.11000000,10.09429481,10.10600000,0,1673190239999,0,60,0,0,0
1673190240000,10.10600000,10.10814235,10.10600000,10.10811043,0,1673190299999,0,60,0,0,0
1673190300000,10.10811342,10.10833287,10.10750308,10.10771801,0,1673190359999,0,60,0,0,0
1673190360000,10.10775232,10.11500000,10.10410539,10.11500000,0,1673190419999,0,60,0,0,0
1673190420000,10.11500000,10.11500000,10.11100000,10.11100000,0,1673190479999,0,60,0,0,0
1673190480000,10.11100000,10.11128317,10.11097625,10.11097625,0,1673190539999,0,60,0,0,0
1673190540000,10.11080019,10.11490963,10.11069995,10.11486036,0,1673190599999,0,60,0,0,0
1673190600000,10.11486813,10.11501147,10.11074170,10.11100000,0,1673190659999,0,60,0,0,0
1673190660000,10.11100000,10.11100000,10.11000000,10.11000000,0,1673190719999,0,60,0,0,0
1673190720000,10.11000000,10.11000000,10.10700000,10.10700000,0,1673190779999,0,60,0,0,0
1673190780000,10.10700000,10.10700000,10.10700000,10.10700000,0,1673190839999,0,60,0,0,0
1673190840000,10.10700000,10.10700000,10.10700000,10.10700000,0,1673190899999,0,60,0,0,0
1673190900000,10.10700000,10.10700000,10.10312103,10.10313293,0,1673190959999,0,60,0,0,0
1673190960000,10.10316662,10.10600000,10.10316662,10.10600000,0,1673191019999,0,60,0,0,0
1673191020000,10.10600000,10.10600000,10.10600000,10.10600000,0,1673191079999,0,60,0,0,0
1673191080000,10.10600000,10.10600000,10.10600000,10.10600000,0,1673191139999,0,60,0,0,0
1673191140000,10.10600000,10.10600000,10.10600000,10.10600000,0,1673191199999,0,60,0,0,0
1673191200000,10.10600000,10.10600000,10.10600000,10.10600000,0,1673191259999,0,60,0,0,0
1673191260000,10.10600000,10.11136022,10.10600000,10.11132234,0,1673191319999,0,60,0,0,0
1673191320000,10.11133489,10.11698132,10.11133489,10.11689268,0,1673191379999,0,60,0,0,0
1673191380000,10.11686072,10.12000000,10.11635965,10.12000000,0,1673191439999,0,60,0,0,0
1673191440000,10.12000000,10.12000000,10.11800000,10.11927231,0,1673191499999,0,60,0,0,0
1673191500000,10.11927111,10.11949576,10.11800000,10.11800000,0,1673191559999,0,60,0,0,0
1673191560000,10.11800000,10.11897103,10.11800000,10.11896266,0,1673191619999,0,60,0,0,0
1673191620000,10.11897658,10.12639188,10.11895865,10.12639188,0,1673191679999,0,60,0,0,0
1673191680000,10.12621460,10.13400000,10.12621460,10.13400000,0,1673191739999,0,60,0,0,0
1673191740000,10.13400000,10.13400000,10.13400000,10.13400000,0,1673191799999,0,60,0,0,0
1673191800000,10.13400000,10.13600000,10.13400000,10.13524841,0,1673191859999,0,60,0,0,0
1673191860000,10.13511911,10.13574255,10.13500000,10.13528982,0,1673191919999,0,60,0,0,0
1673191920000,10.13528982,10.13628868,10.13517889,10.13601891,0,1673191979999,0,60,0,0,0
1673191980000,10.13599529,10.13605941,10.12551404,10.12551404,0,1673192039999,0,60,0,0,0
1673192040000,10.12550947,10.12708890,10.12402298,10.12705513,0,1673192099999,0,60,0,0,0
1673192100000,10.12705513,10.13115291,10.12705513,10.12902494,0,1673192159999,0,60,0,0,0
1673192160000,10.12902494,10.13291141,10.12849151,10.13290842,0,1673192219999,0,60,0,0,0
1673192220000,10.13287344,10.13400000,10.13287344,10.13400000,0,1673192279999,0,60,0,0,0
1673192280000,10.13400000,10.16193283,10.12978513,10.16065902,0,1673192339999,0,60,0,0,0
1673192340000,10.16065902,10.19200000,10.15900000,10.19200000,0,1673192399999,0,60,0,0,0
1673192400000,10.19200000,10.22573105,10.18968456,10.22305760,0,1673192459999,0,60,0,0,0
1673192460000,10.22589404,10.24170631,10.22408085,10.23953957,0,1673192519999,0,60,0,0,0
1673192520000,10.23973776,10.28730294,10.23492061,10.28300000,0,1673192579999,0,60,0,0,0
1673192580000,10.28300000,10.34136889,10.27486609,10.33664780,0,1673192639999,0,60,0,0,0
1673192640000,10.33666638,10.34000000,10.33326297,10.33546032,0,1673192699999,0,60,0,0,0
1673192700000,10.33546032,10.34184428,10.33487151,10.34179785,0,1673192759999,0,60,0,0,0
1673192760000,10.34179785,10.39267059,10.33046983,10.34508232,0,1673192819999,0,60,0,0,0
1673192820000,10.34433881,10.34433881,10.32026983,10.32442781,0,1673192879999,0,60,0,0,0
1673192880000,10.32488468,10.35030441,10.32467920,10.34911478,0,1673192939999,0,60,0,0,0
1673192940000,10.34794662,10.38700000,10.34640697,10.37391909,0,1673192999999,0,60,0,0,0
1673193000000,10.38074773,10.39325271,10.37846837,10.37954153,0,1673193059999,0,60,0,0,0
1673193060000,10.37585410,10.38778720,10.37251056,10.38542316,0,1673193119999,0,60,0,0,0
1673193120000,10.38294418,10.38400000,10.36592722,10.37436715,0,1673193179999,0,60,0,0,0
1673193180000,10.37436715,10.40500000,10.37075042,10.39896269,0,1673193239999,0,60,0,0,0
1673193240000,10.39912282,10.43200000,10.39912282,10.43123578,0,1673193299999,0,60,0,0,0
1673193300000,10.43100000,10.44378948,10.41572644,10.43500000,0,1673193359999,0,60,0,0,0
1673193360000,10.43500000,10.44250178,10.40613699,10.40613699,0,1673193419999,0,60,0,0,0
1673193420000,10.40572411,10.43700000,10.39335308,10.43500000,0,1673193479999,0,60,0,0,0
1673193480000,10.43500000,10.49148030,10.43400000,10.47717464,0,1673193539999,0,60,0,0,0
1673193540000,10.47952819,10.48365965,10.46553591,10.46927454,0,1673193599999,0,60,0,0,0
1673193600000,10.46975140,10.47539746,10.45031215,10.45047271,0,1673193659999,0,60,0,0,0
1673193660000,10.44967093,10.44967093,10.44024037,10.44050699,0,1673193719999,0,60,0,0,0
1673193720000,10.44072751,10.44366848,10.39035178,10.39397459,0,1673193779999,0,60,0,0,0
1673193780000,10.39406427,10.39406427,10.37255149,10.37255149,0,1673193839999,0,60,0,0,0
1673193840000,10.37400000,10.37400000,10.36138450,10.36700000,0,1673193899999,0,60,0,0,0
1673193900000,10.36700000,10.37600000,10.36700000,10.37600000,0,1673193959999,0,60,0,0,0
1673193960000,10.37600000,10.38700000,10.37600000,10.38700000,0,1673194019999,0,60,0,0,0
1673194020000,10.38700000,10.39900000,10.38200000,10.38200000,0,1673194079999,0,60,0,0,0
1673194080000,10.38200000,10.38800000,10.37540990,10.38800000,0,1673194139999,0,60,0,0,0
1673194140000,10.38800000,10.38830266,10.38034887,10.38220226,0,1673194199999,0,60,0,0,0
1673194200000,10.38221914,10.38263078,10.36281357,10.36281357,0,1673194259999,0,60,0,0,0
1673194260000,10.36328461,10.36328461,10.34446738,10.35100000,0,1673194319999,0,60,0,0,0
1673194320000,10.35100000,10.35129060,10.33644155,10.34839567,0,1673194379999,0,60,0,0,0
1673194380000,10.34839567,10.34965313,10.33261505,10.33261505,0,1673194439999,0,60,0,0,0
1673194440000,10.33111572,10.35700000,10.33111572,10.35700000,0,1673194499999,0,60,0,0,0
1673194500000,10.35700000,10.35872475,10.34400000,10.34400000,0,1673194559999,0,60,0,0,0
1673194560000,10.34400000,10.34400000,10.33480537,10.34141856,0,1673194619999,0,60,0,0,0
1673194620000,10.34146590,10.34555131,10.33722870,10.33794101,0,1673194679999,0,60,0,0,0
1673194680000,10.33795690,10.34721841,10.33795690,10.34721684,0,1673194739999,0,60,0,0,0
1673194740000,10.34721684,10.35200000,10.34653836,10.35014684,0,1673194799999,0,60,0,0,0
1673194800000,10.35016090,10.35647260,10.34778518,10.35647260,0,1673194859999,0,60,0,0,0
1673194860000,10.35647260,10.38200000,10.35647260,10.38193991,0,1673194919999,0,60,0,0,0
1673194920000,10.38202014,10.40338559,10.38193970,10.40338559,0,1673194979999,0,60,0,0,0
1673194980000,10.40338559,10.40399602,10.39621620,10.39732680,0,1673195039999,0,60,0,0,0
1673195040000,10.39734767,10.40000000,10.38822917,10.39400000,0,1673195099999,0,60,0,0,0
1673195100000,10.39400000,10.40095091,10.39400000,10.40093234,0,1673195159999,0,60,0,0,0
1673195160000,10.40093203,10.40093203,10.38787001,10.38787583,0,1673195219999,0,60,0,0,0
1673195220000,10.38787583,10.38787583,10.36700000,10.38151504,0,1673195279999,0,60,0,0,0
1673195280000,10.38150667,10.38151219,10.36711461,10.36711461,0,1673195339999,0,60,0,0,0
1673195340000,10.36727475,10.36739226,10.35409264,10.35452247,0,1673195399999,0,60,0,0,0
1673195400000,10.35452247,10.38400000,10.35452247,10.38400000,0,1673195459999,0,60,0,0,0
1673195460000,10.38400000,10.38400000,10.36900000,10.36900000,0,1673195519999,0,60,0,0,0
1673195520000,10.36900000,10.36900000,10.36300000,10.36300000,0,1673195579999,0,60,0,0,0
1673195580000,10.36300000,10.36300000,10.34600000,10.34600000,0,1673195639999,0,60,0,0,0
1673195640000,10.34600000,10.34700000,10.34100000,10.34700000,0,1673195699999,0,60,0,0,0
1673195700000,10.34700000,10.34700000,10.33766471,10.33826824,0,1673195759999,0,60,0,0,0
1673195760000,10.33800000,10.33804984,10.31236330,10.32600000,0,1673195819999,0,60,0,0,0
1673195820000,10.32600000,10.32700000,10.31975118,10.32100000,0,1673195879999,0,60,0,0,0
1673195880000,10.32100000,10.33700000,10.32100000,10.33700000,0,1673195939999,0,60,0,0,0
1673195940000,10.33700000,10.34100000,10.33700000,10.33700000,0,1673195999999,0,60,0,0,0
1673196000000,10.33700000,10.34800000,10.33700000,10.34600000,0,1673196059999,0,60,0,0,0
1673196060000,10.34600000,10.36800000,10.33806081,10.36800000,0,1673196119999,0,60,0,0,0
1673196120000,10.36800000,10.38300000,10.35400000,10.38300000,0,1673196179999,0,60,0,0,0
1673196180000,10.38300000,10.38300000,10.38300000,10.38300000,0,1673196239999,0,60,0,0,0
1673196240000,10.38300000,10.38300000,10.36900000,10.37100000,0,1673196299999,0,60,0,0,0
1673196300000,10.37100000,10.37100000,10.36500000,10.36500000,0,1673196359999,0,60,0,0,0
1673196360000,10.36500000,10.36800000,10.36500000,10.36700000,0,1673196419999,0,60,0,0,0
1673196420000,10.36700000,10.38500000,10.36700000,10.38500000,0,1673196479999,0,60,0,0,0
1673196480000,10.38500000,10.41600000,10.38500000,10.40600000,0,1673196539999,0,60,0,0,0
1673196540000,10.40600000,10.40600000,10.40600000,10.40600000,0,1673196599999,0,60,0,0,0
1673196600000,10.40600000,10.41200000,10.40600000,10.41200000,0,1673196659999,0,60,0,0,0
1673196660000,10.41200000,10.41200000,10.40400000,10.40400000,0,1673196719999,0,60,0,0,0
1673196720000,10.40226371,10.40828380,10.40226371,10.40828380,0,1673196779999,0,60,0,0,0
1673196780000,10.40834475,10.41258862,10.40834475,10.41168116,0,1673196839999,0,60,0,0,0
1673196840000,10.41168116,10.41400000,10.40927501,10.41400000,0,1673196899999,0,60,0,0,0
1673196900000,10.41400000,10.42900000,10.41400000,10.42900000,0,1673196959999,0,60,0,0,0
1673196960000,10.42900000,10.42900000,10.42400000,10.42674920,0,1673197019999,0,60,0,0,0
1673197020000,10.42674920,10.42674920,10.42000000,10.42001367,0,1673197079999,0,60,0,0,0
1673197080000,10.42007021,10.42100000,10.41850151,10.41850151,0,1673197139999,0,60,0,0,0
1673197140000,10.41850151,10.41933049,10.41700000,10.41853678,0,1673197199999,0,60,0,0,0
1673197200000,10.41856172,10.42789968,10.41836299,10.42759899,0,1673197259999,0,60,0,0,0
1673197260000,10.42754241,10.43200000,10.42754241,10.43200000,0,1673197319999,0,60,0,0,0
1673197320000,10.43200000,10.43555366,10.42800000,10.43173329,0,1673197379999,0,60,0,0,0
1673197380000,10.43171322,10.43171322,10.41383189,10.41384630,0,1673197439999,0,60,0,0,0
1673197440000,10.41341834,10.41341834,10.40253767,10.40253767,0,1673197499999,0,60,0,0,0
1673197500000,10.40370136,10.40375329,10.39847703,10.39847703,0,1673197559999,0,60,0,0,0
1673197560000,10.39850900,10.40500000,10.39840442,10.40000000,0,1673197619999,0,60,0,0,0
1673197620000,10.40000000,10.40000000,10.38467262,10.38700000,0,1673197679999,0,60,0,0,0
1673197680000,10.38700000,10.39036114,10.38488220,10.39036114,0,1673197739999,0,60,0,0,0
1673197740000,10.39035071,10.40600000,10.39031297,10.40500000,0,1673197799999,0,60,0,0,0
1673197800000,10.40500000,10.41000000,10.40400000,10.40681227,0,1673197859999,0,60,0,0,0
1673197860000,10.40681227,10.41900000,10.40600000,10.41800000,0,1673197919999,0,60,0,0,0
1673197920000,10.41800000,10.42700000,10.41800000,10.42700000,0,1673197979999,0,60,0,0,0
1673197980000,10.43200000,10.43400000,10.43000000,10.43200000,0,1673198039999,0,60,0,0,0
1673198040000,10.43200000,10.43800000,10.43200000,10.43800000,0,1673198099999,0,60,0,0,0
1673198100000,10.43800000,10.44100000,10.43800000,10.43800000,0,1673198159999,0,60,0,0,0
